timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1573215276756,753,HTTP Request,200,,Thread Group 1-6,text,true,,347,170,43,43,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,551,0,24
1573215276752,757,HTTP Request,200,,Thread Group 1-3,text,true,,347,170,43,43,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,559,0,28
1573215276752,757,HTTP Request,200,,Thread Group 1-4,text,true,,347,170,43,43,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,474,0,28
1573215276949,566,HTTP Request,200,,Thread Group 1-16,text,true,,347,170,41,41,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,565,0,5
1573215276752,763,HTTP Request,200,,Thread Group 1-5,text,true,,347,170,41,41,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,560,0,28
1573215276794,914,HTTP Request,200,,Thread Group 1-8,text,true,,347,170,45,45,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,513,0,7
1573215276931,881,HTTP Request,200,,Thread Group 1-15,text,true,,347,170,44,44,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,879,0,6
1573215276855,957,HTTP Request,200,,Thread Group 1-11,text,true,,347,170,44,44,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,953,0,6
1573215276751,1160,HTTP Request,200,,Thread Group 1-1,text,true,,347,170,42,42,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1160,0,28
1573215276751,1460,HTTP Request,200,,Thread Group 1-2,text,true,,347,170,41,41,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1361,0,28
1573215276895,1417,HTTP Request,200,,Thread Group 1-13,text,true,,347,170,40,40,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1416,0,6
1573215276776,1642,HTTP Request,200,,Thread Group 1-7,text,true,,347,170,39,39,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1137,0,4
1573215277230,1783,HTTP Request,200,,Thread Group 1-30,text,true,,347,170,38,38,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1783,0,5
1573215277089,2121,HTTP Request,200,,Thread Group 1-23,text,true,,347,170,37,37,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1924,0,14
1573215276970,2257,HTTP Request,200,,Thread Group 1-17,text,true,,347,170,36,36,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2039,0,5
1573215277611,1714,HTTP Request,200,,Thread Group 1-49,text,true,,347,170,35,35,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1603,0,5
1573215277550,1777,HTTP Request,200,,Thread Group 1-46,text,true,,347,170,35,35,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1660,0,5
1573215276833,2494,HTTP Request,200,,Thread Group 1-10,text,true,,347,170,35,35,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2381,0,4
1573215276990,2337,HTTP Request,200,,Thread Group 1-18,text,true,,347,170,34,34,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2219,0,4
1573215277189,2140,HTTP Request,200,,Thread Group 1-28,text,true,,347,170,34,34,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,1934,0,4
1573215277410,2196,HTTP Request,200,,Thread Group 1-39,text,true,,347,170,30,30,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2107,0,12
1573215277470,2142,HTTP Request,200,,Thread Group 1-42,text,true,,347,170,29,29,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2137,0,5
1573215277070,2543,HTTP Request,200,,Thread Group 1-22,text,true,,347,170,29,29,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2542,0,6
1573215277329,2286,HTTP Request,200,,Thread Group 1-35,text,true,,347,170,28,28,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2284,0,8
1573215277490,2216,HTTP Request,200,,Thread Group 1-43,text,true,,347,170,26,26,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2026,0,9
1573215277389,2317,HTTP Request,200,,Thread Group 1-38,text,true,,347,170,26,26,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2122,0,4
1573215277270,2437,HTTP Request,200,,Thread Group 1-32,text,true,,347,170,26,26,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2343,0,5
1573215277370,2343,HTTP Request,200,,Thread Group 1-37,text,true,,347,170,23,23,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2339,0,5
1573215277630,2191,HTTP Request,200,,Thread Group 1-50,text,true,,347,170,22,22,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2189,0,5
1573215276913,2998,HTTP Request,200,,Thread Group 1-14,text,true,,347,170,21,21,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2996,0,5
1573215277531,2474,HTTP Request,200,,Thread Group 1-45,text,true,,347,170,20,20,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2287,0,16
1573215277050,2960,HTTP Request,200,,Thread Group 1-21,text,true,,347,170,19,19,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2960,0,4
1573215277290,2722,HTTP Request,200,,Thread Group 1-33,text,true,,347,170,19,19,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2721,0,5
1573215277112,2913,HTTP Request,200,,Thread Group 1-24,text,true,,347,170,17,17,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2703,0,10
1573215276813,3308,HTTP Request,200,,Thread Group 1-9,text,true,,347,170,16,16,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3197,0,4
1573215276875,3334,HTTP Request,200,,Thread Group 1-12,text,true,,347,170,15,15,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3252,0,6
1573215277450,2761,HTTP Request,200,,Thread Group 1-41,text,true,,347,170,14,14,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2760,0,5
1573215277570,2646,HTTP Request,200,,Thread Group 1-47,text,true,,347,170,13,13,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2645,0,7
1573215277029,3396,HTTP Request,200,,Thread Group 1-20,text,true,,347,170,12,12,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3097,0,8
1573215277590,2836,HTTP Request,200,,Thread Group 1-48,text,true,,347,170,12,12,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2717,0,5
1573215277132,3294,HTTP Request,200,,Thread Group 1-25,text,true,,347,170,12,12,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2993,0,7
1573215277009,3496,HTTP Request,200,,Thread Group 1-19,text,true,,347,170,9,9,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3207,0,11
1573215277209,3301,HTTP Request,200,,Thread Group 1-29,text,true,,347,170,8,8,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3215,0,10
1573215277350,3160,HTTP Request,200,,Thread Group 1-36,text,true,,347,170,8,8,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3058,0,4
1573215277430,3176,HTTP Request,200,,Thread Group 1-40,text,true,,347,170,6,6,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,2995,0,5
1573215277250,3366,HTTP Request,200,,Thread Group 1-31,text,true,,347,170,5,5,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3365,0,4
1573215277170,3535,HTTP Request,200,,Thread Group 1-27,text,true,,347,170,4,4,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3342,0,4
1573215277153,3554,HTTP Request,200,,Thread Group 1-26,text,true,,347,170,3,3,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3553,0,6
1573215277310,3498,HTTP Request,200,,Thread Group 1-34,text,true,,347,170,2,2,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3417,0,10
1573215277511,3318,HTTP Request,200,,Thread Group 1-44,text,true,,347,170,1,1,http://3.0.52.251:8080/api/module/getAttendance?module_id=IS110&student_id=1,3317,0,12
